Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 10/01  16:00:00,303.77123863,36.6449159533,122.231271363,0.0,31.5818913096,61.661095265,185.765442706,0.0,91.7998,93.965642706
 10/01  17:00:00,329.384476606,36.068402772,121.047734525,0.0,31.5818913096,70.9729253606,170.412257771,4.85408578843,49.9818,115.576371983
 10/01  18:00:00,390.968575739,36.1630648326,117.776355258,0.0,80.3315023541,83.7685254822,196.387697729,8.10205636765,49.9818,138.303841361
 10/01  19:00:00,404.231018266,36.0922855376,113.346105172,0.0,102.000620287,77.6748002752,221.082389903,8.10330469318,33.3212,179.65788521
 10/01  20:00:00,426.182424147,35.9318274678,116.269831195,0.0,108.704857014,91.4735406516,224.958031737,7.040303646,33.3212,184.596528091
 10/01  21:00:00,398.586321608,36.0856171554,116.886760188,0.0,95.2963835608,89.1510273009,213.461986554,7.24792213656,24.9909,181.223164417
 10/01  22:00:00,346.092238479,36.2097718599,116.664567637,0.0,80.3315023541,63.3799339444,295.639650107,11.3788794188,16.6606,267.600170688
 10/01  23:00:00,285.222997386,36.1734065246,119.446220815,0.0,42.6918050922,48.4199368926,176.854549466,14.4133546783,8.3303,154.110894788
 10/01  24:00:00,282.283285392,34.5204921609,148.624508651,0.0,34.4311606118,33.1021868926,91.0286739608,0.0534433926347,3.33212,87.6431105682
 10/02  01:00:00,263.360140818,34.191598131,148.886565967,0.0,19.418418834,29.3649097162,74.1016932296,0.081573993699,3.33212,70.6879992359
 10/02  02:00:00,254.547201741,35.0138332058,147.184592456,0.0,12.7620426787,28.1191506574,73.4974337995,0.241926619609,3.33212,69.9233871799
 10/02  03:00:00,251.153994301,34.1892184285,144.651464074,0.0,12.7620426787,28.1191506574,70.7259490765,0.139260300023,3.33212,67.2545687765
 10/02  04:00:00,260.911428264,35.0058565012,146.888421731,0.0,12.7620426787,28.1191506574,91.2513552739,0.330601670125,3.33212,87.5886336037
 10/02  05:00:00,286.809230566,34.1805445034,146.057979006,0.0,25.5240853573,30.610668775,167.400538892,0.17587152354,8.3303,158.894367368
 10/02  06:00:00,384.822859905,35.00657483,145.527738668,0.0,51.0481707146,78.1489452969,288.19726587,0.37992859421,16.6606,271.156737276
 10/02  07:00:00,419.480498284,35.8489043101,136.344596246,0.0,64.3609230253,109.708623606,394.491064813,14.9933026644,24.9909,354.506862148
 10/02  08:00:00,371.26972142,35.8887987549,133.274843232,0.0,51.0481707146,80.7689615957,319.533390677,6.11809702479,33.3212,280.094093652
 10/02  09:00:00,335.800832365,36.3959378298,125.469609491,0.0,51.0481707146,71.0224615957,281.682869033,0.0,66.8089,214.873969033
 10/02  10:00:00,280.98135537,36.4401471997,120.22756875,0.0,32.1804615127,65.7244621605,253.656667358,0.00247661786296,83.4695,170.18469074
 10/02  11:00:00,279.536873107,36.5895000188,117.203982422,0.0,32.1804615127,65.7244621605,206.919887426,0.0346729318197,83.4695,123.415714494
 10/02  12:00:00,281.462530142,36.9572462388,119.293789725,0.0,32.1804615127,65.7244621605,206.815720982,0.00330221091774,83.4695,123.342918771
 10/02  13:00:00,273.577996514,37.3230472352,120.7405473,0.0,32.1804615127,55.9779621605,204.834410517,0.0,75.1392,129.695210517
 10/02  14:00:00,275.064443042,37.7570731452,121.769258129,0.0,32.1804615127,55.9779621605,189.866519997,0.0,66.8089,123.057619997
 10/02  15:00:00,275.914823373,38.1469848071,122.231271363,0.0,32.1804615127,55.9779621605,198.190832434,0.0,75.1392,123.051632434
 10/02  16:00:00,304.429910709,38.0649107969,121.584637593,0.0,32.1804615127,60.9114621605,185.797464227,0.0,91.7998,93.997664227
 10/02  17:00:00,337.935903223,37.0054809617,121.123548142,0.0,32.1804615127,77.5397301883,190.052713967,2.85120283939,49.9818,137.219711128
 10/02  18:00:00,392.79838099,37.4885371903,118.782889479,0.0,77.122965704,86.2600435998,302.310600795,4.56767666898,49.9818,247.761124126
 10/02  19:00:00,410.997206666,37.3654053327,115.378797441,0.0,102.647051061,80.1663183927,223.006876146,6.11219251473,33.3212,183.573483631
 10/02  20:00:00,434.652106941,36.963750326,114.14469748,0.0,115.40909374,92.7192997104,224.763377962,8.090433126,33.3212,183.351744836
 10/02  21:00:00,410.355369614,36.8835484068,113.645117435,0.0,102.647051061,94.1340635361,303.174139615,9.23171617476,24.9909,268.95152344
 10/02  22:00:00,342.360743269,36.4854383862,112.699088196,0.0,77.122965704,65.871452062,231.61522085,9.55331690778,16.6606,205.401303942
 10/02  23:00:00,273.149776469,36.2499084709,112.435911249,0.0,38.286128036,48.4199368926,131.323617697,8.84785679563,8.3303,114.145460901
 10/02  24:00:00,269.759437519,34.8493861909,147.269011095,0.0,25.5240853573,30.610668775,92.0329478945,0.0286472690788,3.33212,88.6721806255
 10/03  01:00:00,266.008650884,34.191598131,151.51051202,0.0,19.418418834,29.3649097162,70.6538007298,0.054430745536,3.33212,67.2672499843
 10/03  02:00:00,257.186278532,35.0138332058,149.800202963,0.0,12.7620426787,28.1191506574,70.8003610214,0.199119349278,3.33212,67.2691216722
 10/03  03:00:00,254.041662179,34.191598131,147.512386357,0.0,12.7620426787,28.1191506574,73.3891169166,0.147554024268,3.33212,69.9094428923
 10/03  04:00:00,262.774318654,35.0138332058,147.901018172,0.0,12.7620426787,28.1191506574,94.8338162988,0.319491523812,3.33212,91.182204775
 10/03  05:00:00,288.514717837,34.191598131,146.884145545,0.0,25.5240853573,30.610668775,162.981545951,0.161910393962,8.3303,154.489335557
 10/03  06:00:00,386.878259713,35.0138332058,146.612438907,0.0,51.0481707146,78.1489452969,290.986052569,0.341048876157,16.6606,273.984403692
 10/03  07:00:00,420.224962551,36.0022363601,135.670429343,0.0,64.3609230253,109.708623606,398.203160363,14.915014561,24.9909,358.297245802
 10/03  08:00:00,373.913234312,35.9731924246,134.841491831,0.0,51.0481707146,80.7689615957,319.737280285,5.93648326185,33.3212,280.479597023
 10/03  09:00:00,342.381773013,36.4097926675,132.005199066,0.0,51.0481707146,71.0224615957,281.902420715,0.0,66.8089,215.093520715
 10/03  10:00:00,293.552165465,36.6443191477,131.646074969,0.0,32.1804615127,65.7244621605,253.758591092,0.0,83.4695,170.289091092
 10/03  11:00:00,292.54535604,36.7703821098,130.128927427,0.0,32.1804615127,65.7244621605,206.992834841,0.0,83.4695,123.523334841
 10/03  12:00:00,281.639662719,36.563081499,121.110090468,0.0,32.1804615127,65.7244621605,213.324791009,0.0,83.4695,129.855291009
