Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/17  10:00:00,1535.09647846,192.347402916,518.296138957,0.0,243.2593065,310.10971186,97.1678717607,0.0,70.808374512,26.3594972487
 08/17  11:00:00,1548.19116816,204.853035085,517.802204738,0.0,243.2593065,310.10971186,97.1982501637,0.0,70.808374512,26.3898756517
 08/17  12:00:00,1525.34161149,224.028600714,517.415401052,0.0,243.2593065,310.10971186,88.3527422645,0.0,70.808374512,17.5443677525
 08/17  13:00:00,1574.47194796,239.910049988,517.336047002,0.0,243.2593065,302.612436532,83.0364624514,0.0,56.6466996096,26.3897628418
 08/17  14:00:00,1574.69658219,239.910049988,517.558987341,0.0,243.2593065,302.612436532,68.8448661574,0.0,42.4850247072,26.3598414502
 08/17  15:00:00,1574.98784077,239.910049988,517.858753516,0.0,243.2593065,302.612436532,82.9742525554,0.0,56.6466996096,26.3275529458
 08/17  16:00:00,1582.07530068,239.910049988,518.079776134,0.0,243.2593065,310.10971186,102.473465836,0.0,84.9700494144,17.5034164221
 08/17  17:00:00,1582.08152516,239.910049988,518.082288353,0.0,243.2593065,310.10971186,93.6748160581,0.0,84.9700494144,8.70476664372
 08/17  18:00:00,1221.9482094,143.781923695,519.624106135,0.0,166.938926447,199.110933808,102.323050132,0.0,84.9700494144,17.3530007172
 08/17  19:00:00,1219.6967848,139.549202731,520.707165301,0.0,166.938926447,191.61365848,65.3325137656,0.0,56.6466996096,8.68581415599
 08/17  20:00:00,1071.35673394,116.460981259,521.887717133,0.0,100.150657288,124.558693486,65.332045904,0.0,56.6466996096,8.68534629444
 08/17  21:00:00,1024.13741157,107.79865991,523.078598482,0.0,100.150657288,124.558693486,51.1582039701,0.0,42.4850247072,8.67317926286
 08/17  22:00:00,951.566327172,102.764846463,523.36185292,0.0,46.0930336215,124.558693486,39.1057864835,2.1107270982,28.3233498048,8.67170958054
 08/17  23:00:00,950.198974345,100.532368668,523.46606169,0.0,46.0930336215,124.558693486,29.6021793352,6.76863227591,14.1616749024,8.67187215694
 08/17  24:00:00,935.810262012,99.1549644269,522.795076863,0.0,46.0930336215,113.312780494,24.6411680827,10.3053636258,5.66466996096,8.67113449594
 08/18  01:00:00,935.554918496,98.4707992606,523.265236977,0.0,46.0930336215,113.312780494,26.9645323192,12.6293528879,5.66466996096,8.67050947035
 08/18  02:00:00,935.182988171,98.1232198707,523.250266099,0.0,46.0930336215,113.312780494,29.7417611993,15.4063749651,5.66466996096,8.67071627325
 08/18  03:00:00,935.101968554,97.9799585246,523.331353825,0.0,46.0930336215,113.312780494,33.623386331,19.2878169704,5.66466996096,8.6708993997
 08/18  04:00:00,1029.51818065,98.5986020931,522.970297147,0.0,100.150657288,148.969399434,36.5850795524,22.2483306927,5.66466996096,8.6720788988
 08/18  05:00:00,1102.12184548,175.612122202,518.418552862,0.0,100.150657288,149.894399434,60.5438615138,37.7099374602,14.1616749024,8.67224915117
 08/18  06:00:00,1327.84992872,181.680745786,518.222144844,0.0,176.471037341,302.612436532,39.5956442186,2.60011279207,28.3233498048,8.67218162168
 08/18  07:00:00,1447.85840313,187.388193491,518.229273382,0.0,243.2593065,310.10971186,59.9805589345,0.071828684333,42.4850247072,17.423705543
 08/18  08:00:00,1496.6638961,194.922044621,518.174591871,0.0,243.2593065,310.10971186,74.1221837061,0.0,56.6466996096,17.4754840965
 08/18  09:00:00,1540.39169238,205.357075312,518.061943026,0.0,243.2593065,302.612436532,68.7520543465,0.0,42.4850247072,26.2670296393
 08/18  10:00:00,1558.38785139,215.808998586,517.99311153,0.0,243.2593065,310.10971186,88.3883540978,0.0,70.808374512,17.5799795858
 08/18  11:00:00,1577.14561139,233.890694083,517.637216163,0.0,243.2593065,310.10971186,97.1995327971,0.0,70.808374512,26.3911582851
 08/18  12:00:00,1541.39836314,239.910049988,517.549282033,0.0,243.2593065,310.10971186,97.1129264655,0.0,70.808374512,26.3045519535
 08/18  13:00:00,1574.78793594,239.910049988,517.679590069,0.0,243.2593065,302.612436532,83.0365303493,0.0,56.6466996096,26.3898307397
 08/18  14:00:00,1575.06090626,239.910049988,517.964879684,0.0,243.2593065,302.612436532,68.8455366387,0.0,42.4850247072,26.3605119315
 08/18  15:00:00,1575.42249593,239.910049988,518.460070136,0.0,243.2593065,302.612436532,74.2042536232,0.0,56.6466996096,17.5575540136
 08/18  16:00:00,1577.73429225,235.545462711,518.425471369,0.0,243.2593065,310.10971186,102.472713013,0.0,84.9700494144,17.5026635983
 08/18  17:00:00,1560.72796483,219.387399723,517.645135829,0.0,243.2593065,310.10971186,102.360016229,0.0,84.9700494144,17.389966815
 08/18  18:00:00,1197.51045796,120.510926205,518.960466253,0.0,166.938926447,199.110933808,93.6557886112,0.0,84.9700494144,8.68573919679
 08/18  19:00:00,1189.16176306,110.513052819,520.739366456,0.0,166.938926447,191.61365848,65.5672390423,0.234894776395,56.6466996096,8.68564465634
 08/18  20:00:00,1055.66795512,102.695602371,521.276039518,0.0,100.150657288,124.558693486,85.6522507758,11.6521668451,56.6466996096,17.3533843211
 08/18  21:00:00,1016.09067824,100.404160544,523.417368652,0.0,100.150657288,124.558693486,75.9383504305,24.7797501879,42.4850247072,8.67357553537
 08/18  22:00:00,947.563137964,98.4672506619,523.948934174,0.0,46.0930336215,124.558693486,80.4006927454,43.4053228706,28.3233498048,8.67202006993
