Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/01  24:00:00,305.504429899,35.648756311,140.597019644,0.0,42.6918050922,48.4199368926,212.794455988,24.4854398995,8.3303,179.978716088
 01/02  01:00:00,189.056012258,30.7730215206,76.1953670127,0.0,25.5240853573,30.610668775,111.533130274,0.0,3.33212,108.201010274
 01/02  02:00:00,199.481560703,33.1676059999,88.844708728,0.0,19.418418834,29.3649097162,83.904828912,0.0811152220043,3.33212,80.49159369
 01/02  03:00:00,198.950788965,33.1676059999,96.2267090505,0.0,12.7620426787,28.1191506574,83.9411703502,0.123235653887,3.33212,80.4858146964
 01/02  04:00:00,174.297518678,32.3694111734,73.3984341006,0.0,12.7620426787,28.1191506574,83.9669005635,0.14975939545,3.33212,80.4850211681
 01/02  05:00:00,189.009905254,32.7685085867,80.7634150386,0.0,12.7620426787,28.1191506574,112.247838267,0.702058271087,3.33212,108.213659996
 01/02  06:00:00,233.930809274,33.433670942,96.4906218704,0.0,25.5240853573,30.610668775,195.325192622,0.164860840589,8.3303,186.830031782
 01/02  07:00:00,339.077668531,33.6465228958,103.353676195,0.0,51.0481707146,78.1489452969,334.482049005,0.260565146061,16.6606,317.560883859
 01/02  08:00:00,417.521462044,35.6246415922,137.292416802,0.0,64.3609230253,109.708623606,465.28345751,17.5015513163,24.9909,422.791006194
 01/02  09:00:00,375.990650545,35.5776770594,138.447854266,0.0,51.0481707146,80.7689615957,371.99601144,9.02329748185,33.3212,329.651513958
 01/02  10:00:00,347.38563342,36.1134742172,137.420207717,0.0,51.0481707146,71.0224615957,320.056328537,3.82928512404,66.8089,249.418143413
 01/02  11:00:00,299.922634735,36.1651095248,138.445974965,0.0,32.1804615127,65.7244621605,291.714552275,11.3373201718,83.4695,196.907732104
 01/02  12:00:00,301.127585344,36.2082374817,138.889595293,0.0,32.1804615127,65.7244621605,242.144330887,12.4766464847,83.4695,146.198184402
 01/02  13:00:00,299.856486334,36.256327996,138.276978625,0.0,32.1804615127,65.7244621605,240.59420736,11.1191883687,83.4695,146.005518991
 01/02  14:00:00,290.984540883,36.2803463819,139.095349386,0.0,32.1804615127,55.9779621605,233.464762875,12.4931780314,75.1392,145.832384844
 01/02  15:00:00,291.409972334,36.3099554883,139.491374055,0.0,32.1804615127,55.9779621605,225.259634321,12.8103316327,66.8089,145.640402688
 01/02  16:00:00,291.068625669,36.3389185309,139.132656944,0.0,32.1804615127,55.9779621605,230.322001721,11.860206297,75.1392,143.322595424
 01/02  17:00:00,320.664634175,36.0881914565,139.723436222,0.0,32.1804615127,60.9114621605,208.029638063,5.56190264645,91.7998,110.667935417
 01/02  18:00:00,370.288045247,35.6399516779,140.804873946,0.0,32.1804615127,77.5397301883,225.636266568,13.4435288131,49.9818,162.210937754
 01/02  19:00:00,425.805480744,35.6844596946,139.553860105,0.0,77.122965704,86.2600435998,356.762171336,13.4798970978,49.9818,293.300474238
 01/02  20:00:00,433.044318819,35.6574529512,139.107113309,0.0,102.647051061,80.1663183927,260.537248236,10.889747768,33.3212,216.326300468
 01/02  21:00:00,457.647179148,35.6645642967,138.428626141,0.0,115.40909374,92.7192997104,260.08486876,10.9652037367,33.3212,215.798465023
 01/02  22:00:00,433.758939398,35.7479280433,138.33703803,0.0,102.647051061,94.1340635361,356.477973166,11.5508364938,24.9909,319.936236672
 01/02  23:00:00,369.528779719,35.8294307778,140.965007895,0.0,77.122965704,65.871452062,278.487517565,17.3734781948,16.6606,244.45343937
 01/02  24:00:00,303.677511588,35.7824344972,143.535388968,0.0,38.286128036,48.4199368926,162.373194472,23.0691696829,8.3303,130.973724789
 01/03  01:00:00,168.804485154,30.7730215206,56.1439308794,0.0,25.5240853573,30.610668775,111.54366538,0.0,3.33212,108.21154538
 01/03  02:00:00,204.302053581,33.1676059999,93.6957534323,0.0,19.418418834,29.3649097162,83.9295722158,0.101116753483,3.33212,80.4963354623
 01/03  03:00:00,171.623436206,32.3694111734,70.7644942668,0.0,12.7620426787,28.1191506574,83.9462364062,0.125190006277,3.33212,80.4889263999
 01/03  04:00:00,176.931474305,32.7685085867,75.4375303319,0.0,12.7620426787,28.1191506574,84.553017962,0.722282726969,3.33212,80.498615235
 01/03  05:00:00,184.510170332,32.7685085867,75.5842095874,0.0,12.7620426787,28.1191506574,112.278169294,0.722331825365,3.33212,108.223717468
 01/03  06:00:00,229.402593848,33.433670942,91.2924957768,0.0,25.5240853573,30.610668775,195.775531994,0.168017115398,8.3303,187.277214879
 01/03  07:00:00,333.372516805,33.6465228958,96.8854850188,0.0,51.0481707146,78.1489452969,336.589374707,0.261673745926,16.6606,319.667100961
 01/03  08:00:00,420.81133619,35.6244582171,140.021534628,0.0,64.3609230253,109.708623606,463.213134259,17.7611298783,24.9909,420.461104381
 01/03  09:00:00,379.522469832,35.5787519887,141.735890672,0.0,51.0481707146,80.7689615957,374.721704334,9.00047799445,33.3212,332.400026339
 01/03  10:00:00,349.636510389,36.1144096949,140.122411373,0.0,51.0481707146,71.0224615957,317.405696389,3.37068117877,66.8089,247.226115211
 01/03  11:00:00,302.039984932,36.1661135391,140.893439425,0.0,32.1804615127,65.7244621605,290.133162215,9.68226438227,83.4695,196.981397833
 01/03  12:00:00,302.156384955,36.2255049532,139.889746006,0.0,32.1804615127,65.7244621605,242.79960444,6.45619098332,83.4695,152.873913456
 01/03  13:00:00,303.097324448,36.2887716423,141.465050516,0.0,32.1804615127,65.7244621605,235.276271646,5.77593534939,83.4695,146.030836296
 01/03  14:00:00,296.158377254,36.2897869815,144.246207743,0.0,32.1804615127,55.9779621605,227.128092679,6.87844189437,75.1392,145.110450785
 01/03  15:00:00,296.450950004,36.3210697613,144.518386174,0.0,32.1804615127,55.9779621605,214.531457379,7.93486597247,66.8089,139.787691406
 01/03  16:00:00,296.052773371,36.350769991,144.156925423,0.0,32.1804615127,55.9779621605,228.942509898,8.12506669849,75.1392,145.6782432
 01/03  17:00:00,324.234790423,36.1266695932,143.274313888,0.0,32.1804615127,60.9114621605,204.696556627,4.46108327323,91.7998,108.435673354
 01/03  18:00:00,373.34761963,35.6602682845,144.264803637,0.0,32.1804615127,77.5397301883,223.606274085,11.2984592287,49.9818,162.326014856
 01/03  19:00:00,428.550699628,35.6967366931,143.149755509,0.0,77.122965704,86.2600435998,355.973204771,10.125405375,49.9818,295.865999396
 01/03  20:00:00,434.747830543,35.6777449847,142.192230561,0.0,102.647051061,80.1663183927,264.978952316,10.2628500114,33.3212,221.394902305
 01/03  21:00:00,458.364289288,35.6758879305,140.19367684,0.0,115.40909374,92.7192997104,259.987632075,10.875933301,33.3212,215.790498774
 01/03  22:00:00,433.402237341,35.7473566493,138.695496712,0.0,102.647051061,94.1340635361,356.595884769,11.4691703669,24.9909,320.135814402
 01/03  23:00:00,369.026255407,35.817010916,140.752641424,0.0,77.122965704,65.871452062,274.600586685,15.4524854526,16.6606,242.487501232
 01/03  24:00:00,303.178968047,35.7675453353,143.30196406,0.0,38.286128036,48.4199368926,162.367579689,21.2155589437,8.3303,132.821720745
 01/04  01:00:00,160.720255954,30.7730215206,48.1661231959,0.0,25.5240853573,30.610668775,111.567906558,0.0,3.33212,108.235786558
 01/04  02:00:00,191.592521043,32.3694111734,82.8264618733,0.0,19.418418834,29.3649097162,83.9366472915,0.0979146295929,3.33212,80.5066126619
 01/04  03:00:00,145.89669695,31.571216347,46.9997650472,0.0,12.7620426787,28.1191506574,83.8253679832,0.0,3.33212,80.4932479832
 01/04  04:00:00,177.763590315,33.1676059999,75.3803500598,0.0,12.7620426787,28.1191506574,83.9822219971,0.139116832552,3.33212,80.5109851645
 01/04  05:00:00,186.597116003,33.1676059999,77.5803508161,0.0,12.7620426787,28.1191506574,111.731929792,0.160394030271,3.33212,108.239415762
 01/04  06:00:00,205.1400755,32.7685085867,69.5017968399,0.0,25.5240853573,30.610668775,196.382180882,0.734418194949,8.3303,187.317462687
 01/04  07:00:00,336.585976229,33.9658008263,100.239945124,0.0,51.0481707146,78.1489452969,336.722551532,0.20074948253,16.6606,319.861202049
 01/04  08:00:00,419.571670782,35.6171834413,140.184502405,0.0,64.3609230253,109.708623606,462.758633881,16.9118730645,24.9909,420.855860816
 01/04  09:00:00,378.563347913,35.5641313651,141.758492597,0.0,51.0481707146,80.7689615957,374.116817798,8.19444015662,33.3212,332.601177641
 01/04  10:00:00,350.066963788,36.1155123923,140.63164386,0.0,51.0481707146,71.0224615957,316.866073159,2.72491452334,66.8089,247.332258635
 01/04  11:00:00,302.0076275,36.1648793577,141.087849539,0.0,32.1804615127,65.7244621605,288.654709503,8.0039639106,83.4695,197.181245593
 01/04  12:00:00,302.066299305,36.2139895578,139.974212364,0.0,32.1804615127,65.7244621605,243.919101122,7.68105269047,83.4695,152.768548431
 01/04  13:00:00,301.898828883,36.2626613581,140.311539363,0.0,32.1804615127,65.7244621605,238.45207762,8.91281309421,83.4695,146.069764526
 01/04  14:00:00,293.359099332,36.2810144887,141.466963115,0.0,32.1804615127,55.9779621605,228.91348344,7.88506976537,75.1392,145.889213674
 01/04  15:00:00,293.956276727,36.3137516639,142.032174533,0.0,32.1804615127,55.9779621605,214.313966312,7.90874195586,66.8089,139.596324356
 01/04  16:00:00,293.292214332,36.3449738063,141.357015259,0.0,32.1804615127,55.9779621605,227.023366142,6.7030080977,75.1392,145.181158044
 01/04  17:00:00,322.858775077,36.1152800033,141.899329683,0.0,32.1804615127,60.9114621605,204.524680877,4.27647931,91.7998,108.448401568
 01/04  18:00:00,372.309649478,35.6578252613,142.839698205,0.0,32.1804615127,77.5397301883,228.283283449,11.4195843758,49.9818,166.881899073
 01/04  19:00:00,427.237180132,35.7013958072,140.995018652,0.0,77.122965704,86.2600435998,356.567444025,10.3166676154,49.9818,296.26897641
 01/04  20:00:00,434.612679526,35.7028309991,140.721964233,0.0,102.647051061,80.1663183927,260.311543108,10.5321336944,33.3212,216.458209413
 01/04  21:00:00,459.581308473,35.7078612892,140.48877116,0.0,115.40909374,92.7192997104,260.388647138,11.1313709489,33.3212,215.93607619
 01/04  22:00:00,433.916852297,35.7845173272,138.352802406,0.0,102.647051061,94.1340635361,357.054110935,11.7307278894,24.9909,320.332483046
 01/04  23:00:00,368.156564827,35.8590512118,139.216611519,0.0,77.122965704,65.871452062,276.012242151,14.698372932,16.6606,244.653269219
 01/04  24:00:00,302.123896897,35.8120902176,141.576026877,0.0,38.286128036,48.4199368926,159.694215155,20.3390148875,8.3303,131.024900267
 01/05  01:00:00,204.317828368,32.3694111734,87.9547658586,0.0,25.5240853573,30.610668775,111.651095647,0.0677908206193,3.33212,108.251184826
 01/05  02:00:00,176.103616117,31.571216347,69.035103382,0.0,19.418418834,29.3649097162,83.8489436361,0.0,3.33212,80.5168236361
 01/05  03:00:00,191.156732398,33.1676059999,88.4620346414,0.0,12.7620426787,28.1191506574,83.9650508206,0.119048847916,3.33212,80.5138819727
 01/05  04:00:00,191.636111254,33.1676059999,88.9755449657,0.0,12.7620426787,28.1191506574,86.0118355689,0.130625272784,3.33212,82.5490902961
 01/05  05:00:00,189.851061392,32.7685085867,81.5652828553,0.0,12.7620426787,28.1191506574,110.26248344,0.756490510987,3.33212,106.173872929
