Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/12  02:00:00,257.698627163,35.0326436923,150.28267359,0.0,12.7620426787,28.1191506574,64.1641028305,0.210478080481,3.33212,60.62150475
 08/12  03:00:00,255.701285198,34.2083336394,149.148020457,0.0,12.7620426787,28.1191506574,60.9058296103,0.14867426278,3.33212,57.4250353475
 08/12  04:00:00,262.06028343,35.0326436923,147.968719691,0.0,12.7620426787,28.1191506574,81.1101569305,0.312391569752,3.33212,77.4656453607
 08/12  05:00:00,275.226203357,34.2083336394,149.746602404,0.0,12.7620426787,28.1191506574,109.482959542,0.177082659249,8.3303,100.975576883
 08/12  06:00:00,351.174243075,35.0326436923,149.688169993,0.0,42.6918050922,54.3732441037,155.385983645,0.382577630639,16.6606,138.342806015
 08/12  07:00:00,349.390574129,36.0528273081,114.816839455,0.0,42.6918050922,86.1019271793,276.845274599,16.3911891164,24.9909,235.463185482
 08/12  08:00:00,387.90272192,36.0451249818,111.749620256,0.0,57.6566862989,112.030105488,378.018162996,5.81802548699,33.3212,338.878937509
 08/12  09:00:00,342.559493004,36.5994320826,112.682069976,0.0,57.6566862989,83.6599452969,311.137026331,0.0,66.8089,244.328126331
 08/12  10:00:00,292.046990788,37.6427813338,115.323414193,0.0,42.6918050922,68.9656133826,271.789099977,0.0,83.4695,188.319599977
 08/12  11:00:00,288.3669936,38.8942744816,118.721434922,0.0,34.9340096728,67.7198543238,236.495084524,0.0,83.4695,153.025584524
 08/12  12:00:00,290.853710449,39.6617168084,121.186005408,0.0,34.9340096728,67.7198543238,198.778741981,0.0,83.4695,115.309241981
 08/12  13:00:00,283.895534116,39.8222821529,123.760870042,0.0,34.9340096728,57.9733543238,183.926576903,0.0,75.1392,108.787376903
 08/12  14:00:00,286.520598431,41.6621449207,124.532679817,0.0,34.9340096728,57.9733543238,181.914360461,0.0,66.8089,115.105460461
 08/12  15:00:00,287.256646369,42.4481801557,124.481647785,0.0,34.9340096728,57.9733543238,183.829498399,0.0,75.1392,108.690298399
 08/12  16:00:00,317.999725276,43.9216564901,124.481647785,0.0,34.9340096728,62.9068543238,173.258797598,0.0,91.7998,81.4589975976
 08/12  17:00:00,340.645114646,40.9107008784,122.499384831,0.0,34.9340096728,72.2186844194,154.249120501,0.0,49.9818,104.267320501
