Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 12/10  04:00:00,77.4931769027,22.725646618,20.6776242069,1.35990978178,2.06121554724,15.9888894789,109.588137231,106.596406814,2.97173041782,0.02
 12/10  05:00:00,70.078094293,18.4348581762,17.1005130868,1.92969469199,2.06121554724,15.9888894789,88.6461622856,85.6544318678,2.97173041782,0.02
 12/10  06:00:00,84.8731556417,23.7642052185,23.4488950445,4.93005913727,2.06121554724,15.9888894789,109.854954545,106.863224127,2.97173041782,0.02
 12/10  07:00:00,73.6292286419,18.8587596458,18.3899346633,3.76750603606,2.06121554724,15.9888894789,88.803605608,85.8118751902,2.97173041782,0.02
 12/10  08:00:00,72.8472075736,23.7642052185,24.4531252855,5.99488085667,2.06121554724,15.9888894789,110.332076491,107.340346073,2.97173041782,0.02
 12/10  09:00:00,79.9524696381,17.587055237,15.9005482435,0.0,4.12243109448,41.7362269337,86.3729912645,81.4001072348,4.9528840297,0.02
 12/10  10:00:00,98.5682125187,23.3826938959,25.9217048237,2.60824210457,4.12243109448,41.7362269337,104.639973199,99.6670891688,4.9528840297,0.02
 12/10  11:00:00,91.2566380325,19.0707103806,23.2347480304,2.58127487068,4.12243109448,41.7362269337,84.1608767783,79.1879927486,4.9528840297,0.02
 12/10  12:00:00,102.606140546,23.5946446307,30.2288661623,2.32840004384,4.12243109448,41.7362269337,102.226582094,97.2536980641,4.9528840297,0.02
 12/10  13:00:00,91.4158300159,18.7739793519,25.1109815869,1.20428776708,4.12243109448,41.7362269337,82.3682994561,77.3954154264,4.9528840297,0.02
 12/10  14:00:00,101.955447975,23.0435727202,31.707932608,0.760393391852,4.12243109448,41.7362269337,101.255694105,96.2828100751,4.9528840297,0.02
 12/10  15:00:00,95.0651914907,19.0707103806,28.9546454205,0.713254339602,4.12243109448,41.7362269337,81.8782480355,76.9053640058,4.9528840297,0.02
 12/10  16:00:00,106.850313221,23.6794249246,35.7916744216,0.93566457202,4.12243109448,41.7362269337,100.626580803,95.6536967735,4.9528840297,0.02
 12/10  17:00:00,77.8711183576,19.1413606255,28.3691354877,0.891733147121,4.12243109448,24.8785346261,82.4725666375,77.4996826078,4.9528840297,0.02
 12/10  18:00:00,59.2678936403,11.7247034913,15.08611895,0.0,2.06121554724,15.9888894789,60.2972279285,57.3054975106,2.97173041782,0.02
 12/10  19:00:00,75.417000125,18.1805172944,24.1316666454,0.491787714312,2.06121554724,15.9888894789,86.3694325667,83.3777021489,2.97173041782,0.02
 12/10  20:00:00,84.4079273543,22.4077205158,28.5601734142,0.710036987637,2.06121554724,15.9888894789,108.586976949,105.595246531,2.97173041782,0.02
 12/10  21:00:00,79.9427507485,18.8587596458,26.2909499448,2.18001260739,2.06121554724,15.9888894789,88.087695403,85.0959649852,2.97173041782,0.02
 12/10  22:00:00,81.849846067,21.9838190462,27.1360304991,0.0,2.06121554724,15.9888894789,110.108234482,107.116504064,2.97173041782,0.02
 12/10  23:00:00,79.0675806886,18.6891990579,25.6790166495,2.08633637222,2.06121554724,15.9888894789,97.2663304762,85.6927838949,2.97173041782,8.60181616351
 12/10  24:00:00,89.6585665359,23.1495480876,31.1962780321,2.58274396519,2.06121554724,15.9888894789,110.944237057,107.952506639,2.97173041782,0.02
 12/11  01:00:00,76.7219258623,18.0109567066,23.3961193846,0.640605729598,4.12243109448,15.9888894789,88.1789959414,85.1872655236,2.97173041782,0.02
 12/11  02:00:00,90.0114497655,22.8316219854,30.1246325653,2.26398331858,4.12243109448,15.9888894789,110.100627423,107.108897005,2.97173041782,0.02
 12/11  03:00:00,82.1753911823,18.7527842784,26.0017184966,2.74664450138,4.12243109448,15.9888894789,88.621344744,85.6296143262,2.97173041782,0.02
 12/11  04:00:00,92.2215593481,23.1495480876,31.3361693989,2.9446300822,4.12243109448,15.9888894789,110.537721176,107.545990758,2.97173041782,0.02
 12/11  05:00:00,118.083035871,27.5816370193,36.7821841938,1.61368742413,12.3672932834,24.9413748627,124.91709448,119.944210451,4.9528840297,0.02
 12/11  06:00:00,158.413628921,28.5305108591,44.1216933269,33.6558975388,12.3672932834,24.9413748627,193.941767087,188.968883058,4.9528840297,0.02
 12/11  07:00:00,206.072677322,28.9963090671,44.0490509191,22.7763091664,24.7345865669,70.7195625826,158.439058117,148.513290058,9.90576805939,0.02
