Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/23  24:00:00,999.908403475,96.0524685873,611.599740769,0.0,46.0930336215,113.312780494,449.052778024,434.697298586,5.66466996096,8.69080947736
 09/24  01:00:00,983.973889638,96.0524685873,607.265365809,0.0,34.9616554283,113.312780494,454.864468105,440.509081376,5.66466996096,8.6907167676
 09/24  02:00:00,980.915885213,96.0524685873,604.435775052,0.0,34.9616554283,113.312780494,467.785189053,444.75956765,5.66466996096,17.3609514417
 09/24  03:00:00,979.987476307,96.0524685873,603.474857062,0.0,34.9616554283,113.312780494,463.113843848,448.758992949,5.66466996096,8.69018093771
 09/24  04:00:00,991.009824281,96.0524685873,604.174756177,0.0,44.4937663224,113.312780494,455.283471019,440.928827172,5.66466996096,8.68997388605
 09/24  05:00:00,991.252645211,96.0524685873,604.429860883,0.0,44.4937663224,113.312780494,474.724933407,443.203938662,14.1616749024,17.3593198428
 09/24  06:00:00,1063.65168708,96.0524685873,603.880716614,0.0,54.0258772165,176.889270242,420.972756691,383.960061756,28.3233498048,8.68934513039
 09/24  07:00:00,1056.06591054,96.0524685873,604.260023936,0.0,54.0258772165,184.38654557,424.919565212,373.743191113,42.4850247072,8.6913493917
 09/24  08:00:00,1135.85648752,96.0524685873,603.306911588,0.0,65.1572554096,220.04316451,420.292569441,346.225723281,56.6466996096,17.4201465502
 09/24  09:00:00,1101.39744513,96.0524685873,574.007712839,0.0,65.1572554096,212.545889182,387.876989597,327.909207843,42.4850247072,17.4827570474
 09/24  10:00:00,1093.14350874,96.0524685873,557.288709794,0.0,65.1572554096,220.04316451,399.564663849,311.216743688,70.808374512,17.5395456493
 09/24  11:00:00,1089.42193956,96.0524685873,552.382949516,0.0,65.1572554096,220.04316451,400.772360282,303.659556612,70.808374512,26.3044291576
 09/24  12:00:00,1085.86223085,96.0524685873,549.999421418,0.0,65.1572554096,220.04316451,395.543472928,298.436134152,70.808374512,26.2989642633
 09/24  13:00:00,1075.40485469,96.0524685873,547.092736706,0.0,65.1572554096,212.545889182,367.512451119,293.323354542,56.6466996096,17.5423969676
 09/24  14:00:00,1072.22508265,96.0524685873,543.963776893,0.0,65.1572554096,212.545889182,353.874679458,285.089834792,42.4850247072,26.299819958
 09/24  15:00:00,1069.55565996,96.0524685873,541.383225129,0.0,65.1572554096,212.545889182,348.147146921,273.957262293,56.6466996096,17.5431850181
 09/24  16:00:00,1045.01660417,96.0524685873,542.312302505,0.0,65.1572554096,220.04316451,382.182668252,270.909436964,84.9700494144,26.3031818739
 09/24  17:00:00,1000.29316742,96.0524685873,544.466361255,0.0,54.0258772165,184.38654557,386.26793013,283.818297971,84.9700494144,17.4795827449
 09/24  18:00:00,981.370887217,96.0524685873,552.439468987,0.0,44.4937663224,163.454314868,425.411817551,331.751160171,84.9700494144,8.69060796488
 09/24  19:00:00,998.878528665,96.0524685873,565.363019583,0.0,44.4937663224,155.95703954,420.561449762,355.224370856,56.6466996096,8.69037929664
 09/24  20:00:00,979.340293248,96.0524685873,577.528502533,0.0,44.4937663224,124.558693486,471.199088266,397.192278345,56.6466996096,17.3601103122
 09/24  21:00:00,989.946483613,96.0524685873,589.080184415,0.0,44.4937663224,124.558693486,457.831330096,406.656568237,42.4850247072,8.68973715232
 09/24  22:00:00,990.810842378,96.0524685873,600.695360136,0.0,34.9616554283,124.558693486,462.729789056,425.716912729,28.3233498048,8.68952652185
 09/24  23:00:00,998.590211836,96.0524685873,607.951757706,0.0,34.9616554283,124.558693486,455.868260803,433.017269607,14.1616749024,8.68931629303
 09/24  24:00:00,993.923117078,96.0524685873,616.34944181,0.0,34.9616554283,113.312780494,462.682017794,439.65482439,5.66466996096,17.3625234432
 09/25  01:00:00,1002.64322432,96.0524685873,614.25875243,0.0,46.0930336215,113.312780494,458.472945294,444.117219439,5.66466996096,8.69105589435
 09/25  02:00:00,1001.67177103,96.0524685873,613.131511505,0.0,46.0930336215,113.312780494,462.903224279,448.54764462,5.66466996096,8.69090969845
 09/25  03:00:00,1000.17526232,96.0524685873,611.772211352,0.0,46.0930336215,113.312780494,477.966241614,454.940287677,5.66466996096,17.3612839762
 09/25  04:00:00,1088.07038503,96.0524685873,609.337913986,0.0,100.150657288,148.969399434,450.807110332,436.452081066,5.66466996096,8.69035930508
 09/25  05:00:00,1089.79816598,96.2923356246,608.886114518,0.0,100.150657288,149.894399434,768.841944787,745.990092929,14.1616749024,8.69017695527
 09/25  06:00:00,1318.70762487,98.3179345627,606.998104862,0.0,176.471037341,302.612436532,551.804457987,506.120092709,28.3233498048,17.3610154735
 09/25  07:00:00,1410.82858061,99.8436526758,587.819174997,0.0,243.2593065,310.10971186,515.507962278,455.534894742,42.4850247072,17.4880428287
 09/25  08:00:00,1412.33307772,100.966203132,543.974007811,0.0,243.2593065,310.10971186,485.94251535,411.73630556,56.6466996096,17.55951018
 09/25  09:00:00,1418.02207171,101.969482186,512.981650819,0.0,243.2593065,302.612436532,443.226353649,374.333357072,42.4850247072,26.4079718692
 09/25  10:00:00,1413.96658318,102.832622234,499.604159085,0.0,243.2593065,310.10971186,448.274165983,342.097765882,70.808374512,35.3680255891
 09/25  11:00:00,1410.9369979,103.49331893,495.639260644,0.0,243.2593065,310.10971186,433.74374461,327.523576484,70.808374512,35.4117936148
 09/25  12:00:00,1364.79551684,104.196082953,491.198495951,0.0,243.2593065,310.10971186,416.01004261,318.742475024,70.808374512,26.4591930743
 09/25  13:00:00,1397.52638627,105.283960358,489.875969671,0.0,243.2593065,302.612436532,392.08068778,308.871310609,56.6466996096,26.5626775619
 09/25  14:00:00,1402.87970766,106.558792451,493.477878909,0.0,243.2593065,302.612436532,379.443465423,301.587736439,42.4850247072,35.370704277
 09/25  15:00:00,1404.30586427,107.925418314,493.416576877,0.0,243.2593065,302.612436532,381.609971356,298.478156707,56.6466996096,26.4851150399
 09/25  16:00:00,1410.36092443,109.124299136,491.268627252,0.0,243.2593065,310.10971186,409.590426021,298.239437596,84.9700494144,26.3809390111
 09/25  17:00:00,1406.27596851,110.29114269,486.735362015,0.0,243.2593065,310.10971186,393.630704768,291.215108201,84.9700494144,17.4455471524
 09/25  18:00:00,1139.33416886,96.0524685873,494.842003767,0.0,166.938926447,199.110933808,386.734158293,284.363762493,84.9700494144,17.400346386
 09/25  19:00:00,1154.76137551,96.0524685873,505.131326652,0.0,166.938926447,191.61365848,372.270462984,306.913157269,56.6466996096,8.71060610577
 09/25  20:00:00,1032.35571823,96.0524685873,516.758416887,0.0,100.150657288,124.558693486,431.769039163,357.721474584,56.6466996096,17.4008649695
 09/25  21:00:00,997.940731371,96.0524685873,522.291142603,0.0,100.150657288,124.558693486,419.88798273,368.70948103,42.4850247072,8.69347699195
 09/25  22:00:00,928.841789119,96.0524685873,520.834659499,0.0,46.0930336215,124.558693486,422.823893098,385.80942614,28.3233498048,8.6911171533
 09/25  23:00:00,928.775637872,96.0524685873,519.972910178,0.0,46.0930336215,124.558693486,423.034321903,391.511008962,14.1616749024,17.3616380386
 09/25  24:00:00,920.505870884,96.0524685873,524.333238964,0.0,46.0930336215,113.312780494,412.27157152,397.916369015,5.66466996096,8.6905325442
 09/26  01:00:00,923.061275625,96.0524685873,527.10410698,0.0,46.0930336215,113.312780494,417.401626402,403.046468281,5.66466996096,8.69048816002
 09/26  02:00:00,923.689141909,96.0524685873,527.801881329,0.0,46.0930336215,113.312780494,429.449083755,406.423796716,5.66466996096,17.3606170787
 09/26  03:00:00,922.428255417,96.0524685873,526.45104425,0.0,46.0930336215,113.312780494,423.925438994,409.570697877,5.66466996096,8.69007115588
 09/26  04:00:00,1016.93087676,96.0524685873,527.390286397,0.0,100.150657288,148.969399434,406.537395325,392.182823694,5.66466996096,8.68990167044
 09/26  05:00:00,1013.87590951,97.3532239583,522.135604216,0.0,100.150657288,149.894399434,574.899453246,552.047027777,14.1616749024,8.69075056682
 09/26  06:00:00,1239.85365114,101.551602928,515.954420048,0.0,176.471037341,302.612436532,450.88273511,405.195895207,28.3233498048,17.3634900976
 09/26  07:00:00,1340.77325016,104.142925164,507.072929924,0.0,243.2593065,310.10971186,429.94598995,369.968619973,42.4850247072,17.4923452695
 09/26  08:00:00,1374.89235613,105.386632832,498.500953745,0.0,243.2593065,310.10971186,425.782668902,342.808198537,56.6466996096,26.3277707559
 09/26  09:00:00,1397.4161677,106.744905012,487.595507765,0.0,243.2593065,302.612436532,379.873001147,310.978316424,42.4850247072,26.4096600155
 09/26  10:00:00,1394.48305977,108.122373348,477.326416903,0.0,243.2593065,310.10971186,372.135743573,274.794578321,70.808374512,26.5327907404
 09/26  11:00:00,1398.74765534,109.478898516,477.402167622,0.0,243.2593065,310.10971186,343.113177723,236.88318681,70.808374512,35.4216164015
 09/26  12:00:00,1361.01781071,111.41457021,476.805425488,0.0,243.2593065,310.10971186,305.554744883,208.284025904,70.808374512,26.462344467
 09/26  13:00:00,1403.54539161,114.773552308,480.918302638,0.0,243.2593065,302.612436532,273.587399503,181.521249282,56.6466996096,35.4194506112
 09/26  14:00:00,1407.42566063,116.136606066,483.02676902,0.0,243.2593065,302.612436532,252.019750143,183.005598119,42.4850247072,26.5291273171
 09/26  15:00:00,1406.06951142,117.065274325,481.294696721,0.0,243.2593065,302.612436532,281.123974401,189.16457397,56.6466996096,35.312700821
 09/26  16:00:00,1417.48735053,119.803378805,482.433450592,0.0,243.2593065,310.10971186,283.784489753,172.435673938,84.9700494144,26.3787664002
 09/26  17:00:00,1427.44750258,123.871978188,486.407180871,0.0,243.2593065,310.10971186,240.403651527,146.698347854,84.9700494144,8.73525425826
 09/26  18:00:00,1122.94887992,96.0524685873,477.816818661,0.0,166.938926447,199.110933808,281.130369891,178.759637477,84.9700494144,17.4006829994
 09/26  19:00:00,1123.38118663,96.0524685873,476.472277708,0.0,166.938926447,191.61365848,294.837069258,220.79094707,56.6466996096,17.3994225785
 09/26  20:00:00,988.347703919,96.0524685873,476.816879206,0.0,100.150657288,124.558693486,381.095060102,315.738214703,56.6466996096,8.71014578976
 09/26  21:00:00,976.340869702,96.0524685873,501.327197936,0.0,100.150657288,124.558693486,406.030816135,354.852028171,42.4850247072,8.69376325628
 09/26  22:00:00,924.559141287,96.0524685873,516.246582596,0.0,46.0930336215,124.558693486,420.723622596,375.037514419,28.3233498048,17.3627583724
