Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 09/20  09:00:00,276.714895149,31.1714163083,91.2671450664,0.0,37.1018798503,116.476155989,55.3471951109,45.4214270515,9.90576805939,0.02
 09/20  10:00:00,279.173649754,31.3685377927,93.5282246814,0.0,37.1018798503,116.476155989,45.9292977222,36.0035296628,9.90576805939,0.02
 09/20  11:00:00,280.57229445,31.615277444,94.6800233273,0.0,37.1018798503,116.476155989,50.291270667,31.7652862771,9.90576805939,8.62021633052
 09/20  12:00:00,271.36445761,31.9198731832,97.2092814051,0.0,37.1018798503,104.434947198,35.7172803688,25.7915123094,9.90576805939,0.02
 09/20  13:00:00,290.182437301,32.5726670443,103.3327483,0.0,37.1018798503,116.476155989,23.4455135143,13.5197454549,9.90576805939,0.02
 09/20  14:00:00,295.678782054,33.3384921687,108.063396767,0.0,37.1018798503,116.476155989,25.5954834891,7.07042889442,9.90576805939,8.61928653527
 09/20  15:00:00,299.534899632,33.8835686652,111.374709395,0.0,37.1018798503,116.476155989,15.1157165226,5.18994846325,9.90576805939,0.02
 09/20  16:00:00,302.566392905,34.1781787899,114.112020219,0.0,37.1018798503,116.476155989,13.892290379,3.96652231964,9.90576805939,0.02
 09/20  17:00:00,300.263519944,34.0506601041,111.937558619,0.0,37.1018798503,116.476155989,14.484125497,4.55835743758,9.90576805939,0.02
 09/20  18:00:00,184.172077163,28.8390777393,79.9740935328,0.0,24.7345865669,47.5788473902,27.53843113,22.5655471003,4.9528840297,0.02
 09/20  19:00:00,192.408122923,28.6610826668,76.6422972036,0.0,24.7345865669,47.5788473902,38.2654348864,33.2925508567,4.9528840297,0.02
 09/20  20:00:00,171.382948686,28.9842281028,76.5509118865,0.0,12.3672932834,38.6892022431,45.3596700139,42.3679395961,2.97173041782,0.02
 09/20  21:00:00,124.251159362,19.4677488094,50.7901958098,0.0,12.3672932834,27.0668015668,44.3252217766,32.7497492697,2.97173041782,8.60374208907
 09/20  22:00:00,116.153896077,23.0113926302,58.3797056705,0.0,4.12243109448,15.9888894789,46.7811381775,43.7894077597,2.97173041782,0.02
 09/20  23:00:00,97.9035336794,17.7177960203,45.5620487582,0.0,4.12243109448,15.9888894789,40.827244026,37.8355136082,2.97173041782,0.02
 09/20  24:00:00,112.897167561,22.923916145,55.2104537495,0.0,4.12243109448,15.9888894789,62.1549243893,59.1631939715,2.97173041782,0.02
 09/21  01:00:00,92.8241618564,17.2366753513,40.9637976076,0.0,4.12243109448,15.9888894789,53.0131514273,50.0214210095,2.97173041782,0.02
 09/21  02:00:00,106.941033781,22.1803660202,49.9978700842,0.0,4.12243109448,15.9888894789,73.0318720422,70.0401416243,2.97173041782,0.02
 09/21  03:00:00,85.0226350265,15.683756196,34.7383748056,0.0,4.12243109448,15.9888894789,54.411251468,51.4195210502,2.97173041782,0.02
 09/21  04:00:00,147.518602005,28.6767643025,66.7425836939,0.0,12.3672932834,24.9413748627,89.4843227706,84.5114387409,4.9528840297,0.02
