Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 12/11  03:00:00,1005.11731112,97.6078909948,612.976219391,0.0,46.0930336215,113.312780494,594.570170431,571.522226178,5.66466996096,17.3832742921
 12/11  04:00:00,1005.15161821,97.6078909948,613.003438208,0.0,46.0930336215,113.312780494,595.856145531,581.49019908,5.66466996096,8.70127649022
 12/11  05:00:00,1094.22937237,97.6078909948,611.922671152,0.0,100.150657288,148.969399434,574.891892987,560.525318028,5.66466996096,8.70190499774
 12/11  06:00:00,1095.4025903,97.6078909948,610.80179095,0.0,100.150657288,149.894399434,1025.92231391,994.377032281,14.1616749024,17.3836067265
 12/11  07:00:00,1323.45041645,97.8480933115,613.528474015,0.0,176.471037341,302.612436532,710.135852734,673.111246212,28.3233498048,8.70125671724
 12/11  08:00:00,1441.36467493,98.1289957448,619.2003654,0.0,243.2593065,310.10971186,678.665415043,609.89851619,42.4850247072,26.2818741454
 12/11  09:00:00,1494.34335731,98.2455739908,629.975375352,0.0,243.2593065,310.10971186,663.43860269,580.393511391,56.6466996096,26.3983916895
 12/11  10:00:00,1540.04011811,98.3329249626,640.57123629,0.0,243.2593065,302.612436532,619.103425057,550.125810722,42.4850247072,26.492589628
 12/11  11:00:00,1539.20208783,98.4075256129,630.654442382,0.0,243.2593065,310.10971186,631.194339592,524.886802026,70.808374512,35.499163054
 12/11  12:00:00,1527.14405875,98.4800023331,616.212454697,0.0,243.2593065,310.10971186,608.642837103,502.272304383,70.808374512,35.5621582082
 12/11  13:00:00,1472.99957891,98.5831320656,602.753995002,0.0,243.2593065,310.10971186,591.005954972,484.807225827,70.808374512,35.3903546324
 12/11  14:00:00,1503.40002634,98.924682668,599.091318416,0.0,243.2593065,302.612436532,554.052587476,461.85180539,56.6466996096,35.5540824756
 12/11  15:00:00,1504.06829671,99.1905145521,599.423313928,0.0,243.2593065,302.612436532,533.569044543,455.589884136,42.4850247072,35.4941356998
 12/11  16:00:00,1503.60990329,99.6033775518,598.559811037,0.0,243.2593065,302.612436532,536.321975913,444.246022642,56.6466996096,35.429253662
 12/11  17:00:00,1509.37113659,99.9903425575,597.236542056,0.0,243.2593065,310.10971186,548.400895519,436.971753591,84.9700494144,26.4590925136
 12/11  18:00:00,1524.37918607,100.362489964,596.383852837,0.0,243.2593065,310.10971186,534.524291079,432.071607327,84.9700494144,17.4826343375
 12/11  19:00:00,1260.11026798,97.6078909948,600.495481045,0.0,166.938926447,199.110933808,498.165776669,395.768477846,84.9700494144,17.4272494082
 12/11  20:00:00,1262.5661692,97.6078909948,610.241300987,0.0,166.938926447,191.61365848,467.209637006,401.840572293,56.6466996096,8.72236510361
 12/11  21:00:00,1128.77032794,97.6078909948,610.376794296,0.0,100.150657288,124.558693486,518.627268008,444.552306403,56.6466996096,17.4282619949
 12/11  22:00:00,1083.62173021,97.6078909948,604.305877972,0.0,100.150657288,124.558693486,509.296193352,449.423567175,42.4850247072,17.3876014692
 12/11  23:00:00,1016.67315589,97.6078909948,604.91387361,0.0,46.0930336215,124.558693486,502.809829243,465.784148121,28.3233498048,8.70233131688
 12/11  24:00:00,1018.69021585,97.6078909948,606.143098448,0.0,46.0930336215,124.558693486,500.873089041,469.327377134,14.1616749024,17.3840370044
 12/12  01:00:00,1006.53688805,97.6078909948,606.405794841,0.0,46.0930336215,113.312780494,486.363277855,471.996778699,5.66466996096,8.701829195
 12/12  02:00:00,1001.22986489,97.6078909948,600.753292194,0.0,46.0930336215,113.312780494,487.608159399,473.240962548,5.66466996096,8.70252688953
 12/12  03:00:00,995.630036501,97.6078909948,594.779510585,0.0,46.0930336215,113.312780494,496.674023214,473.624846799,5.66466996096,17.3845064538
 12/12  04:00:00,992.738451908,97.6078909948,591.692743916,0.0,46.0930336215,113.312780494,489.164833725,474.798239064,5.66466996096,8.70192470083
 12/12  05:00:00,1081.04500993,97.6078909948,586.120622411,0.0,100.150657288,148.969399434,480.083733694,457.033223956,5.66466996096,17.3858397772
 12/12  06:00:00,1064.79884439,97.7623707476,567.650524491,0.0,100.150657288,149.894399434,745.612646373,722.749630331,14.1616749024,8.70134114008
 12/12  07:00:00,1288.55402623,98.4077259513,566.868306545,0.0,176.471037341,302.612436532,555.409710296,509.700374887,28.3233498048,17.3859856036
 12/12  08:00:00,1393.75770862,98.9237261775,560.600524177,0.0,243.2593065,310.10971186,522.192205373,462.17784369,42.4850247072,17.5293369753
 12/12  09:00:00,1429.11183333,99.4525852037,553.78200942,0.0,243.2593065,310.10971186,528.842389962,445.791629844,56.6466996096,26.4040605085
 12/12  10:00:00,1462.36605944,99.9211889758,553.239193231,0.0,243.2593065,302.612436532,519.454754658,441.655973664,42.4850247072,35.3137562868
 12/12  11:00:00,1460.82778194,100.478729226,543.032237537,0.0,243.2593065,310.10971186,516.213763003,415.524102143,70.808374512,29.8812863477
 12/12  12:00:00,1447.25017291,100.954225641,528.328102368,0.0,243.2593065,310.10971186,502.957970907,390.969414793,70.808374512,41.1801816017
 12/12  13:00:00,1389.8035404,101.365009603,514.54983665,0.0,243.2593065,310.10971186,464.174763885,366.814339899,70.808374512,26.552049474
 12/12  14:00:00,1417.67338628,101.806819933,509.676427738,0.0,243.2593065,302.612436532,449.413191194,357.194836766,56.6466996096,35.5716548179
 12/12  15:00:00,1419.65422449,102.163612569,510.829952835,0.0,243.2593065,302.612436532,437.082850804,359.086276022,42.4850247072,35.5115500741
 12/12  16:00:00,1420.27103892,102.617464651,510.96946425,0.0,243.2593065,302.612436532,447.210520003,355.118566797,56.6466996096,35.4452535967
 12/12  17:00:00,1432.11475749,103.09628019,515.247024398,0.0,243.2593065,310.10971186,472.125448892,360.699602445,84.9700494144,26.4557970326
 12/12  18:00:00,1456.15232818,103.544085826,522.44314276,0.0,243.2593065,310.10971186,468.000774175,365.547890528,84.9700494144,17.4828342326
 12/12  19:00:00,1225.12244769,97.6078909948,562.804054981,0.0,166.938926447,199.110933808,477.467887139,375.070031805,84.9700494144,17.4278059197
 12/12  20:00:00,1242.79669808,97.6078909948,589.200949464,0.0,166.938926447,191.61365848,462.132970656,388.060644468,56.6466996096,17.4256265784
 12/12  21:00:00,1102.6285467,97.6078909948,582.603811574,0.0,100.150657288,124.558693486,501.179195649,427.104231602,56.6466996096,17.4282644373
 12/12  22:00:00,1092.07863146,97.6078909948,613.387824158,0.0,100.150657288,124.558693486,497.567437734,446.376812441,42.4850247072,8.70560058572
 12/12  23:00:00,1053.36994131,97.6078909948,643.734941017,0.0,46.0930336215,124.558693486,517.463716682,471.757241734,28.3233498048,17.3831251434
 12/12  24:00:00,1057.26047528,97.6078909948,647.251701531,0.0,46.0930336215,124.558693486,513.540597509,490.676396352,14.1616749024,8.70252625505
 12/13  01:00:00,1046.97894241,97.6078909948,649.681703666,0.0,46.0930336215,113.312780494,518.8868209,495.837357191,5.66466996096,17.3847937476
 12/13  02:00:00,1055.19055984,97.6078909948,658.542955124,0.0,46.0930336215,113.312780494,507.714069666,493.347266076,5.66466996096,8.70213362911
 12/13  03:00:00,1056.68487089,97.6078909948,660.370583746,0.0,46.0930336215,113.312780494,512.476773314,498.109283754,5.66466996096,8.7028195992
 12/13  04:00:00,1054.32396633,97.6078909948,658.273705565,0.0,46.0930336215,113.312780494,527.893183004,504.843409246,5.66466996096,17.3851037968
 12/13  05:00:00,1142.31638154,97.6078909948,656.039065774,0.0,100.150657288,148.969399434,504.203973103,489.837059986,5.66466996096,8.70224315644
 12/13  06:00:00,1143.71680757,97.9866247731,655.222333136,0.0,100.150657288,149.894399434,771.865727756,740.319186398,14.1616749024,17.384866455
 12/13  07:00:00,1368.05707632,98.7616322505,653.993090963,0.0,176.471037341,302.612436532,586.772573968,549.747541651,28.3233498048,8.70168251202
 12/13  08:00:00,1478.54211967,99.9534273862,651.655435368,0.0,243.2593065,310.10971186,581.795756809,513.026396142,42.4850247072,26.2843359599
 12/13  09:00:00,1519.6457352,100.547584947,650.928540172,0.0,243.2593065,310.10971186,582.243824776,499.195558981,56.6466996096,26.4015661853
 12/13  10:00:00,1549.85701638,100.982077627,648.120472885,0.0,243.2593065,302.612436532,564.047833294,495.066131003,42.4850247072,26.4966775837
 12/13  11:00:00,1554.96932651,101.408460511,645.289047834,0.0,243.2593065,310.10971186,589.283955017,482.969738412,70.808374512,35.5058420923
 12/13  12:00:00,1558.58708032,101.81628116,646.958250912,0.0,243.2593065,310.10971186,580.261538331,473.883358293,70.808374512,35.5698055261
 12/13  13:00:00,1517.76457078,102.177235844,648.119519691,0.0,243.2593065,310.10971186,575.472402945,469.266755536,70.808374512,35.3972728976
 12/13  14:00:00,1549.41794028,102.521502845,646.156702141,0.0,243.2593065,302.612436532,557.162476826,464.9531977,56.6466996096,35.5625795163
 12/13  15:00:00,1550.31916556,102.835679888,646.771959511,0.0,243.2593065,302.612436532,540.504011458,462.516166607,42.4850247072,35.5028201429
 12/13  16:00:00,1549.33675718,103.143694598,645.788088844,0.0,243.2593065,302.612436532,549.334657247,457.250211883,56.6466996096,35.4377457544
 12/13  17:00:00,1555.64127371,103.412582055,645.205256955,0.0,243.2593065,310.10971186,565.812845222,454.382676736,84.9700494144,26.4601190715
 12/13  18:00:00,1569.84525067,103.637852804,643.966087812,0.0,243.2593065,310.10971186,558.982479035,456.529877036,84.9700494144,17.4825525849
 12/13  19:00:00,1295.29517603,97.6078909948,641.65906046,0.0,166.938926447,199.110933808,542.603370622,440.202786213,84.9700494144,17.4305349945
 12/13  20:00:00,1286.02705235,97.6078909948,639.579811376,0.0,166.938926447,191.61365848,518.320432696,444.246454094,56.6466996096,17.4272789923
 12/13  21:00:00,1150.03985941,97.6078909948,637.677219287,0.0,100.150657288,124.558693486,548.641545127,483.269328362,56.6466996096,8.72551715514
 12/13  22:00:00,1110.50301735,97.6078909948,637.777979094,0.0,100.150657288,124.558693486,550.938405469,491.062230325,42.4850247072,17.3911504371
 12/13  23:00:00,1040.57432911,97.6078909948,635.610120243,0.0,46.0930336215,124.558693486,547.219222275,510.194272551,28.3233498048,8.70159991942
 12/13  24:00:00,1036.31489474,97.6078909948,630.873764695,0.0,46.0930336215,124.558693486,550.625461714,519.078605835,14.1616749024,17.385180977
 12/14  01:00:00,1018.4456685,97.6078909948,625.505654337,0.0,46.0930336215,113.312780494,539.225574223,524.859940938,5.66466996096,8.70096332444
 12/14  02:00:00,1015.30577779,97.6078909948,622.485175033,0.0,46.0930336215,113.312780494,552.50259761,529.453457531,5.66466996096,17.384470118
 12/14  03:00:00,1011.84590521,97.6078909948,618.219932691,0.0,46.0930336215,113.312780494,550.838798216,536.470838554,5.66466996096,8.70328970142
 12/14  04:00:00,1009.12567797,97.6078909948,610.124969639,0.0,46.0930336215,113.312780494,569.764933318,546.71675098,5.66466996096,17.3835123773
 12/14  05:00:00,1090.95944563,97.6078909948,596.789524753,0.0,100.150657288,148.969399434,549.700951162,535.33352822,5.66466996096,8.70275298136
 12/14  06:00:00,1090.39932274,98.0702806329,584.986791123,0.0,100.150657288,149.894399434,861.951981699,830.405252052,14.1616749024,17.3850547447
 12/14  07:00:00,1307.76708749,98.94418508,574.842914389,0.0,176.471037341,302.612436532,657.235992481,620.210409933,28.3233498048,8.70223274335
 12/14  08:00:00,1409.4483194,100.257045498,574.898215715,0.0,243.2593065,310.10971186,629.048956445,569.0339109,42.4850247072,17.530020837
 12/14  09:00:00,1461.72293943,101.013033669,594.853989772,0.0,243.2593065,310.10971186,611.64499249,528.591078111,56.6466996096,26.4072147697
 12/14  10:00:00,1520.2530664,101.695702526,619.005532389,0.0,243.2593065,302.612436532,587.00079826,509.190131209,42.4850247072,35.3256423443
 12/14  11:00:00,1540.43934026,102.292721676,630.340841288,0.0,243.2593065,310.10971186,588.132004428,481.823437955,70.808374512,35.5001919611
 12/14  12:00:00,1539.67884536,102.796132903,627.515174527,0.0,243.2593065,310.10971186,566.29276774,459.920959885,70.808374512,35.5634333428
 12/14  13:00:00,1496.6069,103.3317722,625.376796282,0.0,243.2593065,310.10971186,545.016606912,438.815938856,70.808374512,35.3922935448
 12/14  14:00:00,1526.91500882,103.681128749,621.377198613,0.0,243.2593065,302.612436532,511.917803532,419.713968847,56.6466996096,35.5571350749
 12/14  15:00:00,1524.1000335,104.149985618,617.456094142,0.0,243.2593065,302.612436532,473.291445366,395.308844743,42.4850247072,35.4975759157
 12/14  16:00:00,1527.25287208,104.45264746,620.208710429,0.0,243.2593065,302.612436532,468.262893372,385.035658567,56.6466996096,26.5805351951
 12/14  17:00:00,1542.01232912,104.831677162,628.29184092,0.0,243.2593065,310.10971186,510.179869979,389.931371233,84.9700494144,35.2784493317
 12/14  18:00:00,1560.56929712,105.199434992,631.219918912,0.0,243.2593065,310.10971186,501.946425694,399.492883921,84.9700494144,17.4834923588
 12/14  19:00:00,1300.04032383,97.6078909948,643.952806073,0.0,166.938926447,199.110933808,492.245738563,389.847662485,84.9700494144,17.4280266641
 12/14  20:00:00,1299.86981201,97.6078909948,650.586344621,0.0,166.938926447,191.61365848,459.772748992,394.400176253,56.6466996096,8.72587312921
 12/14  21:00:00,1172.32819257,97.6078909948,657.264659957,0.0,100.150657288,124.558693486,510.798022744,436.722058916,56.6466996096,17.4292642181
 12/14  22:00:00,1130.29001209,97.6078909948,655.471331624,0.0,100.150657288,124.558693486,507.903509438,448.030092328,42.4850247072,17.3883924027
 12/14  23:00:00,1056.50726197,97.6078909948,649.864520681,0.0,46.0930336215,124.558693486,506.959071043,469.932883599,28.3233498048,8.70283763863
 12/14  24:00:00,1054.68522186,97.6078909948,647.329219848,0.0,46.0930336215,124.558693486,509.516720627,477.969845363,14.1616749024,17.3852003617
 12/15  01:00:00,1041.44764649,97.6078909948,646.587131125,0.0,46.0930336215,113.312780494,499.564710866,485.197574516,5.66466996096,8.70246638819
 12/15  02:00:00,1044.18596704,97.6078909948,648.831910253,0.0,46.0930336215,113.312780494,504.880643923,490.51276352,5.66466996096,8.70321044178
 12/15  03:00:00,1042.28774325,97.6078909948,647.236801552,0.0,46.0930336215,113.312780494,517.499513071,494.448848051,5.66466996096,17.385995059
