Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 06/09  20:00:00,128.948917505,8.63000945729,37.4328081887,0.0,36.5179666069,38.8247702939,0.02,0.0,0.0,0.02
 06/09  21:00:00,120.783701917,8.53494526935,34.8784272474,0.0,32.965339924,36.8579353714,11.5401703345,0.0,0.0,11.5401703345
 06/09  22:00:00,92.3979954408,8.0286823377,30.5455875565,0.0,25.6355707503,20.6438685092,5.77019357499,0.0,0.0,5.77019357499
 06/09  23:00:00,67.8276916285,7.55132401162,26.0048758065,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 06/09  24:00:00,59.6546250045,7.32275740638,23.0859168544,0.0,11.6412384099,10.0650221343,5.7534438652,0.0,0.0,5.7534438652
 06/10  01:00:00,59.4466510692,7.22831345437,21.773428397,0.0,12.8411359301,10.0650221343,0.02,0.0,0.0,0.02
 06/10  02:00:00,52.7098377291,7.06424670643,19.8197149898,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 06/10  03:00:00,51.4772861066,6.97666390023,18.6747417304,0.0,8.25718729233,10.0299323277,5.75040177056,0.0,0.0,5.75040177056
 06/10  04:00:00,52.4949962957,6.92419782716,18.1385155939,0.0,8.25718729233,11.6354268332,0.02,0.0,0.0,0.02
 06/10  05:00:00,56.7372864686,6.88984109639,18.2570436751,0.0,8.71707943955,15.3327214929,5.75719780691,0.0,0.0,5.75719780691
 06/10  06:00:00,74.3747345616,7.12705318535,21.2136658752,0.0,18.5082010057,25.6353820695,5.76377829859,0.0,0.0,5.76377829859
 06/10  07:00:00,96.5818464923,7.68282979102,28.4146532524,0.0,19.4083231844,41.0650158608,5.77898988003,0.0,0.0,5.77898988003
 06/10  08:00:00,133.779115659,8.45486944684,40.9638459925,0.0,26.3286599382,57.9988325916,23.3713712473,0.0,0.0,23.3713712473
 06/10  09:00:00,121.461849123,8.36854654048,43.8858872814,0.0,26.3286599382,42.8504436482,35.5055838165,0.0,18.025,17.4805838165
 06/10  10:00:00,94.6999385732,8.00984002442,41.4761105314,0.0,21.7447113004,23.4437158914,35.4791081271,0.0,18.025,17.4541081271
 06/10  11:00:00,92.1638536427,8.0158472445,41.395366628,0.0,19.3027497915,23.426170988,29.6520012814,0.0,18.025,11.6270012814
 06/10  12:00:00,93.1848396743,8.0980924967,42.1915380171,0.0,19.1483137236,23.7250123474,35.4338597339,0.0,18.025,17.4088597339
 06/10  13:00:00,95.1304789038,8.20594726918,43.8837777139,0.0,19.3027497915,23.7161209604,29.6381675083,0.0,18.025,11.6131675083
 06/10  14:00:00,94.6785003564,8.21871545654,43.4190317451,0.0,19.3027497915,23.7161209604,35.4357149063,0.0,18.025,17.4107149063
 06/10  15:00:00,93.7576244641,8.20166820789,42.8051514862,0.0,19.3027497915,23.426170988,29.637528217,0.0,18.025,11.612528217
 06/10  16:00:00,97.1241794748,8.18620668339,41.7358936333,0.0,19.3027497915,27.8956505705,23.7786292961,0.0,18.025,5.75362929612
 06/10  17:00:00,105.294579354,8.39151043131,41.0787263178,0.0,18.2229234133,37.5968344597,0.02,0.0,0.0,0.02
 06/10  18:00:00,119.741137329,8.67896024048,41.2847313397,0.0,32.690315043,37.0816133363,5.76025302208,0.0,0.0,5.76025302208
 06/10  19:00:00,119.048819539,8.76408079306,40.3960306109,0.0,36.8143715336,33.066984531,5.76579222376,0.0,0.0,5.76579222376
 06/10  20:00:00,130.388376968,8.82633233683,38.8972607032,0.0,36.3493007332,38.7721355839,5.76645483683,0.0,0.0,5.76645483683
 06/10  21:00:00,125.920320495,8.69701260691,36.6763897748,0.0,36.1807251679,36.8228455648,0.02,0.0,0.0,0.02
 06/10  22:00:00,99.3888267641,8.1902278895,31.9725910993,0.0,31.0351095914,20.6438685092,11.5400677573,0.0,0.0,11.5400677573
 06/10  23:00:00,71.3765954125,7.69097222207,27.0125025253,0.0,17.4250845679,11.7056064465,5.76374709782,0.0,0.0,5.76374709782
 06/10  24:00:00,61.9395688795,7.46000843791,24.0337287913,0.0,12.8411359301,10.0650221343,0.02,0.0,0.0,0.02
 06/11  01:00:00,59.6695314848,7.30070614794,21.8044962516,0.0,12.925468867,10.100111941,0.02,0.0,0.0,0.02
 06/11  02:00:00,53.0072703397,7.12426954413,19.9377012244,0.0,8.34152022915,10.0650221343,5.75063405518,0.0,0.0,5.75063405518
 06/11  03:00:00,52.0191499598,7.03627439845,19.0375874498,0.0,8.34152022915,10.0650221343,0.02,0.0,0.0,0.02
 06/11  04:00:00,52.3486133462,6.95968079335,17.8372249552,0.0,8.34152022915,11.6705166398,5.75352580213,0.0,0.0,5.75352580213
 06/11  05:00:00,56.1036622928,6.90341718686,17.4904404621,0.0,8.80141237637,15.3678112995,0.02,0.0,0.0,0.02
 06/11  06:00:00,73.6075111653,7.13234871356,20.4411557937,0.0,18.5082010057,25.6353820695,5.76260788103,0.0,0.0,5.76260788103
 06/11  07:00:00,95.5097511038,7.66932396323,27.236667273,0.0,19.4926561212,41.1001056674,5.77879797759,0.0,0.0,5.77879797759
 06/11  08:00:00,132.84066756,8.4273128296,40.0529797919,0.0,26.3286599382,57.9988325916,23.369622708,0.0,0.0,23.369622708
 06/11  09:00:00,119.936694642,8.31242302826,42.5363019103,0.0,26.2443270014,42.8153538416,35.5057556042,0.0,18.025,17.4807556042
 06/11  10:00:00,93.5728037972,7.9692112007,40.3896184882,0.0,21.7447113004,23.4437158914,35.4771961338,0.0,18.025,17.4521961338
 06/11  11:00:00,92.7849696952,8.05691406947,41.9157137582,0.0,19.3449162599,23.4437158914,35.4551213816,0.0,18.025,17.4301213816
 06/11  12:00:00,91.9296568976,8.04803200685,40.9267131283,0.0,19.190480192,23.7425572507,29.6384417333,0.0,18.025,11.6134417333
 06/11  13:00:00,92.3396125023,8.07399676616,41.2845797675,0.0,19.260583323,23.698576057,29.6384336704,0.0,18.025,11.6134336704
 06/11  14:00:00,92.9888768081,8.13466115028,41.8731818843,0.0,19.260583323,23.698576057,35.4352749001,0.0,18.025,17.4102749001
 06/11  15:00:00,93.2668083531,8.19573680568,42.3799853559,0.0,19.260583323,23.4086260847,29.6361999594,0.0,18.025,11.6111999594
 06/11  16:00:00,96.6683532586,8.19543488735,41.3305568427,0.0,19.260583323,27.8781056672,23.7786939424,0.0,18.025,5.75369394241
 06/11  17:00:00,103.744020774,8.33551786624,39.6438779019,0.0,18.1807569449,37.5792895564,0.02,0.0,0.0,0.02
 06/11  18:00:00,118.539393917,8.61953852922,40.2618471742,0.0,32.6059821062,37.0465235296,5.76020655976,0.0,0.0,5.76020655976
 06/11  19:00:00,118.458127666,8.72124704664,39.8481860336,0.0,36.8143715336,33.066984531,5.76683699912,0.0,0.0,5.76683699912
 06/11  20:00:00,130.1210211,8.79921196183,38.5376133647,0.0,36.43363367,38.8072253906,5.76624090607,0.0,0.0,5.76624090607
 06/11  21:00:00,124.076236373,8.62177292165,35.0269793455,0.0,36.0963922311,36.7877557581,5.76670922643,0.0,0.0,5.76670922643
 06/11  22:00:00,95.9708180423,8.05379406357,28.8104684594,0.0,30.9507766546,20.6087787026,5.77936072602,0.0,0.0,5.77936072602
 06/11  23:00:00,68.2261782067,7.55276471067,24.0003006386,0.0,17.4250845679,11.7056064465,5.76369808427,0.0,0.0,5.76369808427
 06/11  24:00:00,59.2052304616,7.32758526307,21.3124039017,0.0,12.925468867,10.100111941,0.02,0.0,0.0,0.02
 06/12  01:00:00,53.3429260603,7.1149152171,18.5425839749,0.0,10.0992000411,10.047477231,5.7506154957,0.0,0.0,5.7506154957
 06/12  02:00:00,48.5573150749,6.92268954396,15.808760967,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 06/12  03:00:00,46.8685484871,6.80136886461,14.2413197244,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 06/12  04:00:00,47.7122974571,6.72773650439,13.5522792365,0.0,8.25718729233,11.6354268332,5.75377595835,0.0,0.0,5.75377595835
 06/12  05:00:00,55.8808896653,6.74301437122,14.1265323445,0.0,12.1011305571,15.3678112995,0.02,0.0,0.0,0.02
 06/12  06:00:00,86.0720534028,7.3504244196,19.8349853201,0.0,19.7275818095,37.2640762949,11.5394070453,0.0,0.0,11.5394070453
 06/12  07:00:00,111.265244768,7.93330075424,27.7259801274,0.0,24.3117294858,51.2795993405,5.79294743416,0.0,0.0,5.79294743416
 06/12  08:00:00,103.495210081,7.59055860074,31.5727091203,0.0,23.6694662846,40.6342015617,23.3030209845,0.0,0.0,23.3030209845
 06/12  09:00:00,102.70317277,7.6871359669,35.6908230299,0.0,23.6694662846,35.6302164847,29.6656124114,0.0,18.025,11.6406124114
 06/12  10:00:00,84.3821313147,7.52830177279,35.1249160109,0.0,18.7433767983,22.9618409725,35.4573194696,0.0,18.025,17.4323194696
 06/12  11:00:00,85.7051713695,7.62931323989,36.3487713724,0.0,18.7433767983,22.9618409725,35.4361263605,0.0,18.025,17.4111263605
 06/12  12:00:00,87.7206711951,7.76862659299,38.1815105524,0.0,18.5889407304,23.1597249699,29.6385417947,0.0,18.025,11.6135417947
 06/12  13:00:00,90.3540268966,7.93069848165,40.406291267,0.0,18.7433767983,23.2517909448,29.6370213492,0.0,18.025,11.6120213492
 06/12  14:00:00,92.0913085427,8.06455596438,42.0097176548,0.0,18.7433767983,23.2517909448,35.4353096306,0.0,18.025,17.4103096306
 06/12  15:00:00,92.8190737524,8.17081415192,42.9211723847,0.0,18.7433767983,22.9618409725,29.6361705372,0.0,18.025,11.6111705372
 06/12  16:00:00,97.9363643543,8.28021748326,43.4777849699,0.0,18.7433767983,27.431320555,23.7787187647,0.0,18.025,5.75371876473
 06/12  17:00:00,109.95002997,8.56978447251,43.0140556665,0.0,17.6635504202,40.6971502883,5.76016219438,0.0,0.0,5.76016219438
 06/12  18:00:00,115.374822958,8.70733747075,41.7975100818,0.0,27.5259009287,37.3340067412,5.77607316033,0.0,0.0,5.77607316033
 06/12  19:00:00,115.493172583,8.68373922426,39.6135369723,0.0,33.8341110165,33.3544677425,5.76607286291,0.0,0.0,5.76607286291
 06/12  20:00:00,129.301088321,8.72925730681,37.6857760267,0.0,36.5179666069,38.8247702939,0.02,0.0,0.0,0.02
 06/12  21:00:00,122.612394099,8.68191737325,36.5602154244,0.0,32.965339924,36.8579353714,11.5391430782,0.0,0.0,11.5391430782
 06/12  22:00:00,94.3267957367,8.1842215655,32.3188991705,0.0,25.6355707503,20.6438685092,5.76982610288,0.0,0.0,5.76982610288
 06/12  23:00:00,68.7272538686,7.66291872637,26.7928716021,0.0,15.0252895274,11.7056064465,0.02,0.0,0.0,0.02
 06/12  24:00:00,59.3812520257,7.37919568435,22.7561280341,0.0,11.6412384099,10.0650221343,5.75384891299,0.0,0.0,5.75384891299
 06/13  01:00:00,54.8218207671,7.18507144028,19.9513374168,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 06/13  02:00:00,51.0865879595,7.03515516017,18.2255742298,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 06/13  03:00:00,49.4280921174,6.92501845343,16.6772090222,0.0,8.25718729233,10.0299323277,5.75058481185,0.0,0.0,5.75058481185
 06/13  04:00:00,49.4103509189,6.82474932551,15.1533413364,0.0,8.25718729233,11.6354268332,0.02,0.0,0.0,0.02
 06/13  05:00:00,57.7559998054,6.84488279409,15.899778726,0.0,12.1011305571,15.3678112995,5.76340698654,0.0,0.0,5.76340698654
 06/13  06:00:00,88.3780507637,7.46632201462,22.0251173398,0.0,19.7275818095,37.2640762949,5.77872898013,0.0,0.0,5.77872898013
 06/13  07:00:00,114.25673759,8.07262008809,30.5781694646,0.0,24.3117294858,51.2795993405,11.565390126,0.0,0.0,11.565390126
 06/13  08:00:00,106.726174437,7.76254689809,34.6317068807,0.0,23.6694662846,40.6342015617,17.480162155,0.0,0.0,17.480162155
 06/13  09:00:00,104.430460919,7.80860137722,37.2966641438,0.0,23.6694662846,35.6302164847,35.4713083383,0.0,18.025,17.4463083383
 06/13  10:00:00,86.0499566421,7.65471045372,36.6663379362,0.0,18.7433767983,22.9618409725,35.4567369405,0.0,18.025,17.4317369405
 06/13  11:00:00,88.0546532274,7.78478018553,38.5427945046,0.0,18.7433767983,22.9618409725,29.6394366009,0.0,18.025,11.6144366009
 06/13  12:00:00,88.8268533626,7.83828834175,39.2180365662,0.0,18.5889407304,23.1597249699,30.691972451,0.0,18.025,12.666972451
 06/13  13:00:00,90.0437545009,7.9179437876,40.108783071,0.0,18.7433767983,23.2517909448,34.3799993111,0.0,18.025,16.3549993111
 06/13  14:00:00,91.6257965285,8.0079296309,41.6008366725,0.0,18.7433767983,23.2517909448,29.6358545742,0.0,18.025,11.6108545742
 06/13  15:00:00,91.9626910956,8.08836190675,42.1472509976,0.0,18.7433767983,22.9618409725,35.4334696788,0.0,18.025,17.4084696788
 06/13  16:00:00,94.9242910479,8.10928316577,40.6366611475,0.0,18.7433767983,27.431320555,18.045,0.0,18.025,0.02
 06/13  17:00:00,106.852652533,8.39209532946,40.0943706646,0.0,17.6635504202,40.6971502883,5.7599825175,0.0,0.0,5.7599825175
 06/13  18:00:00,113.975664695,8.62837734815,40.4773352634,0.0,27.5259009287,37.3340067412,5.77613732741,0.0,0.0,5.77613732741
 06/13  19:00:00,115.306203768,8.69506222055,39.4152544756,0.0,33.8341110165,33.3544677425,5.76596082816,0.0,0.0,5.76596082816
 06/13  20:00:00,129.373820461,8.75056004201,37.7372150262,0.0,36.5179666069,38.8247702939,5.76635242964,0.0,0.0,5.76635242964
 06/13  21:00:00,122.454020571,8.68908736074,36.394702963,0.0,32.965339924,36.8579353714,5.77972162213,0.0,0.0,5.77972162213
 06/13  22:00:00,93.0097997399,8.13111913749,31.0550218715,0.0,25.6355707503,20.6438685092,5.76979237869,0.0,0.0,5.76979237869
 06/13  23:00:00,67.1154395968,7.59502318871,25.2489480444,0.0,15.0252895274,11.7056064465,5.75705053444,0.0,0.0,5.75705053444
 06/13  24:00:00,60.6063896255,7.401247412,23.9592351578,0.0,11.6412384099,10.0650221343,0.02,0.0,0.0,0.02
 06/14  01:00:00,57.8096989717,7.27319579887,22.8510899449,0.0,10.0992000411,10.047477231,0.02,0.0,0.0,0.02
 06/14  02:00:00,54.3433670085,7.14652039262,21.3709898095,0.0,8.25718729233,10.0299323277,5.75044090026,0.0,0.0,5.75044090026
 06/14  03:00:00,54.0732523153,7.09093035048,21.1564736951,0.0,8.25718729233,10.0299323277,0.02,0.0,0.0,0.02
 06/14  04:00:00,55.4524619389,7.05126181562,20.9689334151,0.0,8.25718729233,11.6354268332,5.75360239813,0.0,0.0,5.75360239813
 06/14  05:00:00,63.925595749,7.09611721696,21.8181634089,0.0,12.1011305571,15.3678112995,0.02,0.0,0.0,0.02
 06/14  06:00:00,94.3772212666,7.74116241209,27.7494559749,0.0,19.7275818095,37.2640762949,11.5378140435,0.0,0.0,11.5378140435
 06/14  07:00:00,117.85280419,8.26466288252,33.9822384069,0.0,24.3117294858,51.2795993405,5.79166396904,0.0,0.0,5.79166396904
 06/14  08:00:00,109.331405482,7.91702415722,37.0824778674,0.0,23.6694662846,40.6342015617,17.480928367,0.0,0.0,17.480928367
 06/14  09:00:00,108.178791785,7.99990516956,40.8537024128,0.0,23.6694662846,35.6302164847,35.4749027812,0.0,18.025,17.4499027812
 06/14  10:00:00,87.6894905944,7.75001248929,38.2105839132,0.0,18.7433767983,22.9618409725,35.4559546669,0.0,18.025,17.4309546669
 06/14  11:00:00,87.8644399129,7.77698706215,38.3603804688,0.0,18.7433767983,22.9618409725,29.6376311354,0.0,18.025,11.6126311354
 06/14  12:00:00,87.7990073722,7.80154339311,38.2269446313,0.0,18.5889407304,23.1597249699,35.4346972249,0.0,18.025,17.4096972249
